T118,13 Jun 2024 14:00:16:000,526517.823046977,7502584.07464682
T300,13 Jun 2024 14:05:54:000,529002.784541577,7501494.20920793
T300,13 Jun 2024 14:06:19:000,529002.784541577,7501494.20920793
T300,13 Jun 2024 14:06:44:000,528982.827425039,7501509.62066451
T300,13 Jun 2024 14:07:09:000,528874.269080039,7501476.00089696
T300,13 Jun 2024 14:07:35:000,528697.302370353,7501504.00360559
T300,13 Jun 2024 14:08:01:000,528491.766621697,7501522.83251245
T300,13 Jun 2024 14:08:27:000,528366.106678648,7501504.61468168
T300,13 Jun 2024 14:08:52:000,528271.881593463,7501501.71241886
T300,13 Jun 2024 14:09:17:000,528137.667885651,7501489.65796398
T303,13 Jun 2024 14:00:12:000,529031.393611211,7501524.90358487
T303,13 Jun 2024 14:00:37:000,529031.393611211,7501524.90358487
T303,13 Jun 2024 14:01:02:000,529017.123685322,7501528.00517897
T303,13 Jun 2024 14:01:26:000,529002.830683016,7501518.80757598
T303,13 Jun 2024 14:01:51:000,529011.407636216,7501524.94109857
T303,13 Jun 2024 14:02:16:000,529002.790309261,7501497.28400398
T303,13 Jun 2024 14:02:41:000,529002.790309261,7501497.28400398
T303,13 Jun 2024 14:03:05:000,529002.790309261,7501497.28400398
T303,13 Jun 2024 14:03:30:000,529002.790309261,7501497.28400398
T303,13 Jun 2024 14:03:55:000,529002.790309261,7501497.28400398
T303,13 Jun 2024 14:04:20:000,528968.545982129,7501506.57262147
T303,13 Jun 2024 14:04:44:000,528854.283169204,7501476.03820592
T303,13 Jun 2024 14:05:09:000,528674.472691809,7501510.1955705
T303,13 Jun 2024 14:05:34:000,528477.485265848,7501519.78401211
T303,13 Jun 2024 14:05:59:000,528366.106678648,7501504.61468168
T303,13 Jun 2024 14:06:23:000,528283.30213228,7501501.69153658
T303,13 Jun 2024 14:06:49:000,528171.935075683,7501492.67038764
T303,13 Jun 2024 14:07:13:000,528006.259412707,7501449.92399884
T303,13 Jun 2024 14:07:38:000,527914.573540841,7501271.75096921
T303,13 Jun 2024 14:08:03:000,527674.657809129,7501222.9851956
T303,13 Jun 2024 14:08:28:000,527343.381264724,7501174.37743112
T303,13 Jun 2024 14:08:52:000,527009.262514981,7501131.917086
T303,13 Jun 2024 14:09:17:000,526698.028542486,7501114.00844311
T304,13 Jun 2024 14:00:08:000,527250.3607846,7501854.07360807
T304,13 Jun 2024 14:00:33:000,527258.937220055,7501860.20810795
T304,13 Jun 2024 14:00:58:000,527259.040155498,7501918.62920827
T304,13 Jun 2024 14:01:23:000,527247.635553293,7501927.87371094
T304,13 Jun 2024 14:01:48:000,527247.635553293,7501927.87371094
T304,13 Jun 2024 14:02:13:000,527247.635553293,7501927.87371094
T304,13 Jun 2024 14:02:38:000,527247.635553293,7501927.87371094
T304,13 Jun 2024 14:03:03:000,527247.635553293,7501927.87371094
T304,13 Jun 2024 14:03:28:000,527247.635553293,7501927.87371094
T304,13 Jun 2024 14:03:53:000,527247.635553293,7501927.87371094
T304,13 Jun 2024 14:04:19:000,527247.635553293,7501927.87371094
T304,13 Jun 2024 14:04:45:000,527247.635553293,7501927.87371094
T304,13 Jun 2024 14:05:12:000,527310.319985455,7501853.96787863
T304,13 Jun 2024 14:05:38:000,527461.640128852,7501850.62520007
T304,13 Jun 2024 14:06:05:000,527490.312332232,7501918.21997299
T304,13 Jun 2024 14:06:30:000,527444.868952708,7502053.59203983
T304,13 Jun 2024 14:06:56:000,527544.966501915,7502145.65824789
T304,13 Jun 2024 14:07:22:000,527485.082638463,7502188.81200622
T304,13 Jun 2024 14:07:47:000,527399.397537081,7502173.58998163
T304,13 Jun 2024 14:08:12:000,527305.211957936,7502195.28012349
T304,13 Jun 2024 14:08:38:000,527236.777652297,7502247.67240448
T304,13 Jun 2024 14:09:04:000,527174.06424597,7502306.20393442
T40,13 Jun 2024 14:00:12:000,524587.503652285,7502516.54033239
T40,13 Jun 2024 14:00:37:000,524767.354575936,7502494.73013421
T40,13 Jun 2024 14:01:01:000,524844.453120509,7502497.68143286
T40,13 Jun 2024 14:01:27:000,524918.711219619,7502509.8613181
T40,13 Jun 2024 14:01:52:000,524927.27718495,7502509.8475311
T40,13 Jun 2024 14:02:16:000,524927.27718495,7502509.8475311
T40,13 Jun 2024 14:02:41:000,524935.84810176,7502512.90853231
T40,13 Jun 2024 14:03:07:000,524941.558746453,7502512.89933513
T40,13 Jun 2024 14:03:32:000,524961.585655942,7502537.46547176
T40,13 Jun 2024 14:03:56:000,524961.59556921,7502543.61505754
T40,13 Jun 2024 14:04:21:000,524961.59556921,7502543.61505754
T40,13 Jun 2024 14:04:46:000,524961.59556921,7502543.61505754
T40,13 Jun 2024 14:05:13:000,524961.59556921,7502543.61505754
T40,13 Jun 2024 14:05:38:000,524955.924556975,7502568.22260486
T40,13 Jun 2024 14:06:03:000,524955.939423432,7502577.44698319
T40,13 Jun 2024 14:06:28:000,524938.871793869,7502617.44688945
T40,13 Jun 2024 14:06:54:000,524918.889349218,7502620.55385935
T40,13 Jun 2024 14:07:19:000,524924.639627455,7502645.14300912
T40,13 Jun 2024 14:07:45:000,524924.639627455,7502645.14300912
T40,13 Jun 2024 14:08:09:000,524927.475175401,7502632.83924267
T40,13 Jun 2024 14:08:35:000,524958.859186525,7502617.41468612
T40,13 Jun 2024 14:09:01:000,524975.81269556,7502506.69452139
T41,13 Jun 2024 13:59:57:000,518473.801441637,7499742.32951811
T41,13 Jun 2024 14:00:23:000,518296.817872888,7499754.83813778
T41,13 Jun 2024 14:00:48:000,518185.480298093,7499754.96880796
T41,13 Jun 2024 14:01:13:000,518111.072533927,7499598.24037102
T41,13 Jun 2024 14:01:38:000,517971.074546265,7499500.00891071
T41,13 Jun 2024 14:02:02:000,517779.752733776,7499454.10671925
T41,13 Jun 2024 14:02:27:000,517645.635131926,7499503.45646843
T41,13 Jun 2024 14:02:52:000,517605.748515232,7499574.22232267
T41,13 Jun 2024 14:03:17:000,517585.848532758,7499648.04028933
T41,13 Jun 2024 14:03:41:000,517583.115423501,7499755.66173343
T41,13 Jun 2024 14:04:06:000,517660.261643442,7499813.99569774
T41,13 Jun 2024 14:04:31:000,517665.974778426,7499817.06401785
T41,13 Jun 2024 14:04:56:000,517665.974778426,7499817.06401785
T41,13 Jun 2024 14:05:20:000,517665.974778426,7499817.06401785
T41,13 Jun 2024 14:05:45:000,517665.974778426,7499817.06401785
T41,13 Jun 2024 14:06:10:000,517665.974778426,7499817.06401785
T41,13 Jun 2024 14:06:35:000,517665.974778426,7499817.06401785
T41,13 Jun 2024 14:07:00:000,517665.974778426,7499817.06401785
T41,13 Jun 2024 14:07:25:000,517665.974778426,7499817.06401785
T41,13 Jun 2024 14:07:49:000,517665.974778426,7499817.06401785
T41,13 Jun 2024 14:08:14:000,517665.974778426,7499817.06401785
T41,13 Jun 2024 14:08:39:000,517665.974778426,7499817.06401785
T41,13 Jun 2024 14:09:04:000,517665.974778426,7499817.06401785
T42,13 Jun 2024 14:00:16:000,524110.607269118,7502480.39244499
T42,13 Jun 2024 14:00:42:000,524093.456241196,7502468.11992851
T42,13 Jun 2024 14:01:06:000,524067.748860587,7502462.01029118
T42,13 Jun 2024 14:01:32:000,524067.748860587,7502462.01029118
T42,13 Jun 2024 14:01:57:000,524082.034985333,7502468.13768913
T42,13 Jun 2024 14:02:23:000,524144.794377538,7502431.14237942
T42,13 Jun 2024 14:02:48:000,524184.605445129,7502326.53703228
T42,13 Jun 2024 14:03:13:000,524355.96621758,7502353.94172728
T42,13 Jun 2024 14:03:38:000,524504.490088186,7502384.45545922
T42,13 Jun 2024 14:04:03:000,524775.817224773,7502430.14577448
T42,13 Jun 2024 14:04:27:000,525004.311289976,7502472.82571621
T42,13 Jun 2024 14:04:52:000,525324.20211143,7502530.7270369
T42,13 Jun 2024 14:05:17:000,525632.612922193,7502551.7430863
T42,13 Jun 2024 14:05:41:000,525889.628587606,7502572.83898109
T42,13 Jun 2024 14:06:06:000,526092.388373082,7502590.94732636
T42,13 Jun 2024 14:06:31:000,526357.97136989,7502612.02092995
T42,13 Jun 2024 14:06:56:000,526686.303766596,7502593.00943603
T42,13 Jun 2024 14:07:20:000,526960.357235238,7502558.71157017
T42,13 Jun 2024 14:07:45:000,527319.971506597,7502468.91151685
T42,13 Jun 2024 14:08:10:000,527642.57260146,7502440.66524599
T42,13 Jun 2024 14:08:35:000,527936.702785365,7502458.58567295
T42,13 Jun 2024 14:08:59:000,528185.143013033,7502473.5089834
T42,13 Jun 2024 14:09:24:000,528262.326430442,7502522.56498875
T43,13 Jun 2024 14:00:05:000,518402.434902755,7499745.48900418
T43,13 Jun 2024 14:00:31:000,518493.818026728,7499769.97899629
T43,13 Jun 2024 14:00:58:000,518593.710700571,7499748.33611675
T43,13 Jun 2024 14:01:22:000,518725.024466724,7499742.02879688
T43,13 Jun 2024 14:01:48:000,518796.536009394,7499858.78520415
T43,13 Jun 2024 14:02:13:000,518728.209149749,7500015.68298293
T43,13 Jun 2024 14:02:38:000,518788.254132317,7500092.48070029
T43,13 Jun 2024 14:03:02:000,518788.410313958,7500221.6224598
T43,13 Jun 2024 14:03:28:000,518697.116533981,7500274.00433341
T43,13 Jun 2024 14:03:53:000,518574.432756241,7500338.7224479
T43,13 Jun 2024 14:04:18:000,518429.043419759,7500517.23439061
T43,13 Jun 2024 14:04:42:000,518363.521235245,7500637.22942593
T43,13 Jun 2024 14:05:08:000,518363.521235245,7500637.22942593
T43,13 Jun 2024 14:05:33:000,518363.521235245,7500637.22942593
T43,13 Jun 2024 14:05:57:000,518363.521235245,7500637.22942593
T43,13 Jun 2024 14:06:22:000,518363.521235245,7500637.22942593
T43,13 Jun 2024 14:06:47:000,518363.521235245,7500637.22942593
T43,13 Jun 2024 14:07:12:000,518363.521235245,7500637.22942593
T43,13 Jun 2024 14:07:37:000,518363.521235245,7500637.22942593
T43,13 Jun 2024 14:08:02:000,518363.521235245,7500637.22942593
T43,13 Jun 2024 14:08:27:000,518363.521235245,7500637.22942593
T43,13 Jun 2024 14:08:52:000,518363.521235245,7500637.22942593
T43,13 Jun 2024 14:09:16:000,518363.521235245,7500637.22942593
T436,13 Jun 2024 14:00:12:000,524573.007492052,7502378.19729294
T436,13 Jun 2024 14:00:37:000,524541.769759391,7502485.8648643
T436,13 Jun 2024 14:01:02:000,524670.288425999,7502504.1094737
T436,13 Jun 2024 14:01:26:000,524833.031842485,7502497.69975279
T436,13 Jun 2024 14:01:51:000,524881.582155232,7502503.77142044
T436,13 Jun 2024 14:02:16:000,524881.582155232,7502503.77142044
T436,13 Jun 2024 14:02:41:000,524890.148117155,7502503.75765418
T436,13 Jun 2024 14:03:05:000,524895.863701904,7502506.82326704
T436,13 Jun 2024 14:03:30:000,524910.140307948,7502506.80030731
T436,13 Jun 2024 14:03:55:000,524927.27718495,7502509.8475311
T436,13 Jun 2024 14:04:20:000,524927.27718495,7502509.8475311
T436,13 Jun 2024 14:04:45:000,524927.27718495,7502509.8475311
T436,13 Jun 2024 14:05:10:000,524927.27718495,7502509.8475311
T436,13 Jun 2024 14:05:36:000,524935.84810176,7502512.90853231
T436,13 Jun 2024 14:06:00:000,524955.845269157,7502519.02591881
T436,13 Jun 2024 14:06:25:000,524961.59556921,7502543.61505754
T436,13 Jun 2024 14:06:50:000,524953.098953804,7502586.67596296
T436,13 Jun 2024 14:07:15:000,524953.098953804,7502586.67596296
T436,13 Jun 2024 14:07:40:000,524953.098953804,7502586.67596296
T436,13 Jun 2024 14:08:06:000,524953.098953804,7502586.67596296
T436,13 Jun 2024 14:08:31:000,524953.098953804,7502586.67596296
T436,13 Jun 2024 14:08:56:000,524927.455376376,7502620.54007228
T436,13 Jun 2024 14:09:22:000,524904.607692097,7502617.50203455
T437,13 Jun 2024 14:00:09:000,518258.526581718,7501181.59375941
T437,13 Jun 2024 14:00:35:000,518258.526581718,7501181.59375941
T437,13 Jun 2024 14:01:00:000,518258.526581718,7501181.59375941
T437,13 Jun 2024 14:01:25:000,518258.526581718,7501181.59375941
T437,13 Jun 2024 14:01:49:000,518258.526581718,7501181.59375941
T437,13 Jun 2024 14:02:14:000,518258.526581718,7501181.59375941
T437,13 Jun 2024 14:02:39:000,518258.526581718,7501181.59375941
T437,13 Jun 2024 14:03:04:000,518258.526581718,7501181.59375941
T437,13 Jun 2024 14:03:28:000,518258.526581718,7501181.59375941
T437,13 Jun 2024 14:03:53:000,518258.526581718,7501181.59375941
T437,13 Jun 2024 14:04:18:000,518258.526581718,7501181.59375941
T437,13 Jun 2024 14:04:43:000,518258.526581718,7501181.59375941
T437,13 Jun 2024 14:05:07:000,518258.526581718,7501181.59375941
T437,13 Jun 2024 14:05:32:000,518258.526581718,7501181.59375941
T437,13 Jun 2024 14:05:58:000,518258.526581718,7501181.59375941
T437,13 Jun 2024 14:06:24:000,518258.526581718,7501181.59375941
T437,13 Jun 2024 14:06:50:000,518258.526581718,7501181.59375941
T437,13 Jun 2024 14:07:14:000,518258.526581718,7501181.59375941
T437,13 Jun 2024 14:07:40:000,518258.526581718,7501181.59375941
T437,13 Jun 2024 14:08:05:000,518258.526581718,7501181.59375941
T437,13 Jun 2024 14:08:31:000,518258.526581718,7501181.59375941
T437,13 Jun 2024 14:08:57:000,518258.526581718,7501181.59375941
T437,13 Jun 2024 14:09:22:000,518258.526581718,7501181.59375941
T438,13 Jun 2024 14:00:07:000,520554.96359912,7499745.86360577
T438,13 Jun 2024 14:00:32:000,520554.96359912,7499745.86360577
T438,13 Jun 2024 14:00:56:000,520586.346080842,7499730.44795302
T438,13 Jun 2024 14:01:21:000,520594.906412609,7499727.36178354
T438,13 Jun 2024 14:01:46:000,520594.906412609,7499727.36178354
T438,13 Jun 2024 14:02:11:000,520594.906412609,7499727.36178354
T438,13 Jun 2024 14:02:36:000,520594.906412609,7499727.36178354
T438,13 Jun 2024 14:03:01:000,520594.906412609,7499727.36178354
T438,13 Jun 2024 14:03:25:000,520594.906412609,7499727.36178354
T438,13 Jun 2024 14:03:50:000,520594.906412609,7499727.36178354
T438,13 Jun 2024 14:04:15:000,520594.906412609,7499727.36178354
T438,13 Jun 2024 14:04:40:000,520594.906412609,7499727.36178354
T438,13 Jun 2024 14:05:06:000,520594.906412609,7499727.36178354
T438,13 Jun 2024 14:05:30:000,520594.906412609,7499727.36178354
T438,13 Jun 2024 14:05:55:000,520594.906412609,7499727.36178354
T438,13 Jun 2024 14:06:20:000,520594.906412609,7499727.36178354
T438,13 Jun 2024 14:06:45:000,520594.906412609,7499727.36178354
T438,13 Jun 2024 14:07:10:000,520594.906412609,7499727.36178354
T438,13 Jun 2024 14:07:35:000,520594.906412609,7499727.36178354
T438,13 Jun 2024 14:08:00:000,520594.906412609,7499727.36178354
T438,13 Jun 2024 14:08:26:000,520594.906412609,7499727.36178354
T438,13 Jun 2024 14:08:53:000,520594.906412609,7499727.36178354
T438,13 Jun 2024 14:09:18:000,520594.906412609,7499727.36178354
T439,13 Jun 2024 14:00:12:000,517322.091568928,7498645.9475463
T439,13 Jun 2024 14:00:37:000,517225.096336811,7498701.40189472
T439,13 Jun 2024 14:01:03:000,517202.37502412,7498805.97069355
T439,13 Jun 2024 14:01:27:000,517142.529364646,7498898.28114483
T439,13 Jun 2024 14:01:53:000,517059.845642239,7498990.61641131
T439,13 Jun 2024 14:02:17:000,517054.146417564,7498999.84709719
T439,13 Jun 2024 14:02:43:000,517037.011667739,7498993.71624315
T439,13 Jun 2024 14:03:07:000,517037.011667739,7498993.71624315
T439,13 Jun 2024 14:03:32:000,517079.828315749,7498990.5944884
T439,13 Jun 2024 14:03:57:000,517179.633028878,7498892.09059176
T439,13 Jun 2024 14:04:22:000,517236.559079317,7498741.36177538
T439,13 Jun 2024 14:04:47:000,517339.246607464,7498670.52694406
T439,13 Jun 2024 14:05:12:000,517576.206851593,7498694.8594884
T439,13 Jun 2024 14:05:37:000,517761.795280165,7498728.47157039
T439,13 Jun 2024 14:06:02:000,517933.143317864,7498789.77115184
T439,13 Jun 2024 14:06:27:000,518030.068783122,7498675.89095095
T439,13 Jun 2024 14:06:52:000,518212.835782962,7498737.17415735
T439,13 Jun 2024 14:07:17:000,518569.832285338,7498878.19308983
T439,13 Jun 2024 14:07:42:000,518932.533458804,7499009.97228266
T439,13 Jun 2024 14:08:09:000,519286.707332705,7499166.35194641
T439,13 Jun 2024 14:08:34:000,519418.350331341,7499427.5468472
T439,13 Jun 2024 14:09:00:000,519341.658917585,7499738.19838864
T439,13 Jun 2024 14:09:25:000,519273.280942828,7499848.97654175
T44,13 Jun 2024 13:59:55:000,524855.879333978,7502500.73789748
T44,13 Jun 2024 14:00:20:000,524855.879333978,7502500.73789748
T44,13 Jun 2024 14:00:45:000,524881.582155232,7502503.77142044
T44,13 Jun 2024 14:01:10:000,524938.703424109,7502512.90393398
T44,13 Jun 2024 14:01:35:000,524961.59556921,7502543.61505754
T44,13 Jun 2024 14:02:00:000,524961.59556921,7502543.61505754
T44,13 Jun 2024 14:02:26:000,524961.59556921,7502543.61505754
T44,13 Jun 2024 14:02:51:000,524958.755109325,7502552.84403871
T44,13 Jun 2024 14:03:16:000,524953.08904398,7502580.52637748
T44,13 Jun 2024 14:03:42:000,524953.08904398,7502580.52637748
T44,13 Jun 2024 14:04:07:000,524953.098953804,7502586.67596296
T44,13 Jun 2024 14:04:33:000,524953.098953804,7502586.67596296
T44,13 Jun 2024 14:04:57:000,524953.098953804,7502586.67596296
T44,13 Jun 2024 14:05:23:000,524956.003844718,7502617.41928819
T44,13 Jun 2024 14:05:47:000,524958.874054686,7502626.63906394
T44,13 Jun 2024 14:06:12:000,524938.921314323,7502648.19481519
T44,13 Jun 2024 14:06:37:000,524938.921314323,7502648.19481519
T44,13 Jun 2024 14:07:02:000,524944.612196632,7502635.88644672
T44,13 Jun 2024 14:07:26:000,524975.956520922,7502595.86351395
T44,13 Jun 2024 14:07:51:000,524921.53684966,7502491.40796476
T44,13 Jun 2024 14:08:16:000,524687.381136688,7502479.48382744
T44,13 Jun 2024 14:08:41:000,524564.553772881,7502448.93113089
T44,13 Jun 2024 14:09:05:000,524504.451167807,7502359.85711054
T440,13 Jun 2024 14:00:16:000,528540.315329545,7501528.89259979
T440,13 Jun 2024 14:00:42:000,528388.953405396,7501507.64756424
T440,13 Jun 2024 14:01:09:000,528303.288075209,7501501.65497214
T440,13 Jun 2024 14:01:34:000,528211.912546564,7501495.6723191
T440,13 Jun 2024 14:02:00:000,528026.273146701,7501465.26177644
T440,13 Jun 2024 14:02:25:000,527943.185566505,7501305.52217699
T440,13 Jun 2024 14:02:50:000,527717.495068359,7501229.05810463
T440,13 Jun 2024 14:03:15:000,527391.933847954,7501183.51595287
T440,13 Jun 2024 14:03:40:000,527043.534050506,7501138.00682948
T440,13 Jun 2024 14:04:05:000,526715.164223965,7501117.05367237
T440,13 Jun 2024 14:04:30:000,526543.849915278,7501111.19889801
T440,13 Jun 2024 14:04:55:000,526406.754490094,7501080.68539995
T440,13 Jun 2024 14:05:19:000,526301.169684685,7501111.613283
T440,13 Jun 2024 14:05:44:000,526132.83008816,7501176.46940261
T440,13 Jun 2024 14:06:09:000,525961.711351803,7501287.45041316
T440,13 Jun 2024 14:06:34:000,525839.024429083,7501336.85261041
T440,13 Jun 2024 14:06:58:000,525736.404305955,7501435.41735056
T440,13 Jun 2024 14:07:23:000,525782.255269614,7501536.80960607
T440,13 Jun 2024 14:07:48:000,525765.334272601,7501662.90476584
T440,13 Jun 2024 14:08:13:000,525777.036556029,7501831.99950108
T440,13 Jun 2024 14:08:38:000,525768.829280849,7502047.2493984
T440,13 Jun 2024 14:09:03:000,525694.97083419,7502274.90756124
T441,13 Jun 2024 14:00:02:000,520594.906412609,7499727.36178354
T441,13 Jun 2024 14:00:28:000,520594.906412609,7499727.36178354
T441,13 Jun 2024 14:00:54:000,520683.401229308,7499724.16925819
T441,13 Jun 2024 14:01:20:000,520766.2646007,7499779.4051426
T441,13 Jun 2024 14:01:46:000,520783.414076438,7499794.75622584
T441,13 Jun 2024 14:02:11:000,520737.761675245,7499813.26617095
T441,13 Jun 2024 14:02:35:000,520737.761675245,7499813.26617095
