T118,13 Jun 2024 14:00:16:000,526517.823046977,7502584.07464682
T441,13 Jun 2024 14:03:00:000,520737.761675245,7499813.26617095
T441,13 Jun 2024 14:03:25:000,520737.761675245,7499813.26617095
T441,13 Jun 2024 14:03:50:000,520737.761675245,7499813.26617095
T441,13 Jun 2024 14:04:14:000,520737.761675245,7499813.26617095
T441,13 Jun 2024 14:04:39:000,520737.761675245,7499813.26617095
T441,13 Jun 2024 14:05:04:000,520737.761675245,7499813.26617095
T441,13 Jun 2024 14:05:29:000,520737.761675245,7499813.26617095
T441,13 Jun 2024 14:05:53:000,520737.761675245,7499813.26617095
T441,13 Jun 2024 14:06:18:000,520737.761675245,7499813.26617095
T441,13 Jun 2024 14:06:43:000,520737.761675245,7499813.26617095
T441,13 Jun 2024 14:07:08:000,520752.019322867,7499800.94786944
T441,13 Jun 2024 14:07:33:000,520743.331539832,7499708.71520004
T441,13 Jun 2024 14:07:58:000,520666.231455052,7499693.44404
T441,13 Jun 2024 14:08:23:000,520500.742573444,7499761.30938439
T441,13 Jun 2024 14:08:48:000,520389.501937794,7499835.25137349
T441,13 Jun 2024 14:09:13:000,520249.579457527,7499807.76129431
T45,13 Jun 2024 14:00:01:000,528605.153081247,7502623.40321947
T45,13 Jun 2024 14:00:27:000,528473.750663782,7502592.89767008
T45,13 Jun 2024 14:00:53:000,528379.507585155,7502583.84647631
T45,13 Jun 2024 14:01:18:000,528290.941544081,7502556.33550502
T45,13 Jun 2024 14:01:44:000,528245.05972154,7502448.80126048
T45,13 Jun 2024 14:02:09:000,528036.616440222,7502446.10568852
T45,13 Jun 2024 14:02:36:000,527799.586988282,7502425.0098658
T45,13 Jun 2024 14:03:01:000,527545.470183579,7502428.53923651
T45,13 Jun 2024 14:03:28:000,527228.601440883,7502469.07258744
T45,13 Jun 2024 14:03:53:000,526966.019670991,7502531.02848646
T45,13 Jun 2024 14:04:17:000,526700.532706765,7502565.31167771
T45,13 Jun 2024 14:04:42:000,526554.937136461,7502580.9362058
T45,13 Jun 2024 14:05:07:000,526554.937136461,7502580.9362058
T45,13 Jun 2024 14:05:32:000,526554.937136461,7502580.9362058
T45,13 Jun 2024 14:05:56:000,526554.937136461,7502580.9362058
T45,13 Jun 2024 14:06:21:000,526554.937136461,7502580.9362058
T45,13 Jun 2024 14:06:46:000,526474.998269764,7502587.22276828
T45,13 Jun 2024 14:07:11:000,526240.845045059,7502578.39714197
T45,13 Jun 2024 14:07:35:000,526020.948088308,7502557.24477663
T45,13 Jun 2024 14:08:00:000,525746.800537515,7502536.17958614
T45,13 Jun 2024 14:08:25:000,525695.266853865,7502453.24557488
T45,13 Jun 2024 14:08:50:000,525714.962888789,7502277.94916584
T45,13 Jun 2024 14:09:14:000,525780.321917907,7502090.27750209
T457,13 Jun 2024 14:00:17:000,524910.140307948,7502506.80030731
T457,13 Jun 2024 14:00:42:000,524930.132506727,7502509.84293437
T457,13 Jun 2024 14:01:07:000,524953.098953804,7502586.67596296
T457,13 Jun 2024 14:01:32:000,524950.258480741,7502595.90494211
T457,13 Jun 2024 14:01:58:000,524950.258480741,7502595.90494211
T457,13 Jun 2024 14:02:23:000,524950.258480741,7502595.90494211
T457,13 Jun 2024 14:02:48:000,524950.258480741,7502595.90494211
T457,13 Jun 2024 14:03:13:000,524973.155731211,7502629.69083819
T457,13 Jun 2024 14:03:39:000,524956.048444041,7502645.09242137
T457,13 Jun 2024 14:04:03:000,524953.203006894,7502651.24660795
T457,13 Jun 2024 14:04:29:000,524953.203006894,7502651.24660795
T457,13 Jun 2024 14:04:55:000,524961.72939821,7502626.63446134
T457,13 Jun 2024 14:05:20:000,524984.403465218,7502522.05466735
T457,13 Jun 2024 14:05:47:000,524793.017986423,7502473.16546059
T457,13 Jun 2024 14:06:12:000,524573.188007048,7502491.96464688
T457,13 Jun 2024 14:06:38:000,524607.30525848,7502399.66644303
T457,13 Jun 2024 14:07:03:000,524815.801376556,7502436.23135318
T457,13 Jun 2024 14:07:29:000,525175.680178033,7502503.29604084
T457,13 Jun 2024 14:07:54:000,525532.671312954,7502548.83344037
T457,13 Jun 2024 14:08:19:000,525661.16112179,7502548.62098919
T457,13 Jun 2024 14:08:43:000,525698.162999944,7502477.83917905
T457,13 Jun 2024 14:09:08:000,525712.128039041,7502290.25308317
T46,13 Jun 2024 14:00:11:000,527457.616950922,7501192.62392284
T46,13 Jun 2024 14:00:36:000,527114.926883594,7501147.10628535
T46,13 Jun 2024 14:01:01:000,526783.691050151,7501120.01000546
T46,13 Jun 2024 14:01:26:000,526583.820776533,7501111.13027779
T46,13 Jun 2024 14:01:50:000,526438.154850502,7501077.55697604
T46,13 Jun 2024 14:02:15:000,526329.709836773,7501105.41513614
T46,13 Jun 2024 14:02:40:000,526164.204706933,7501157.9675535
T46,13 Jun 2024 14:03:05:000,525987.391711211,7501278.18289731
T46,13 Jun 2024 14:03:29:000,525858.989604466,7501324.52004513
T46,13 Jun 2024 14:03:54:000,525750.65433793,7501420.01962478
T46,13 Jun 2024 14:04:19:000,525779.379644565,7501524.51517678
T46,13 Jun 2024 14:04:44:000,525765.303563331,7501644.45599115
T46,13 Jun 2024 14:05:08:000,525774.135281246,7501804.3310987
T46,13 Jun 2024 14:05:33:000,525774.503913224,7502025.71632972
T46,13 Jun 2024 14:05:58:000,525706.315355224,7502228.7666934
T46,13 Jun 2024 14:06:23:000,525675.279674608,7502453.27873809
T46,13 Jun 2024 14:06:47:000,525626.866632739,7502530.22899162
T46,13 Jun 2024 14:07:12:000,525415.557390612,7502521.35293454
T46,13 Jun 2024 14:07:37:000,525084.250144136,7502466.54681891
T46,13 Jun 2024 14:08:02:000,524747.219932117,7502402.51829028
T46,13 Jun 2024 14:08:27:000,524401.631523149,7502341.57064283
T46,13 Jun 2024 14:08:52:000,524067.466990885,7502280.59746222
T46,13 Jun 2024 14:09:16:000,523730.435730154,7502210.39698641
T489,13 Jun 2024 13:59:55:000,525934.989358206,7502379.05054974
T489,13 Jun 2024 14:00:21:000,525934.989358206,7502379.05054974
T489,13 Jun 2024 14:00:46:000,525934.989358206,7502379.05054974
T489,13 Jun 2024 14:01:12:000,525934.989358206,7502379.05054974
T489,13 Jun 2024 14:01:37:000,525934.989358206,7502379.05054974
T489,13 Jun 2024 14:02:03:000,525934.989358206,7502379.05054974
T489,13 Jun 2024 14:02:29:000,525915.00742328,7502382.15881871
T489,13 Jun 2024 14:02:55:000,525943.663476182,7502443.60685075
T489,13 Jun 2024 14:03:19:000,526123.636201658,7502495.5757751
T489,13 Jun 2024 14:03:45:000,526200.750642082,7502507.74463367
T489,13 Jun 2024 14:04:10:000,526232.237349882,7502553.81332227
T489,13 Jun 2024 14:04:36:000,526095.202238893,7502566.34417251
T489,13 Jun 2024 14:05:01:000,525920.996065476,7502548.18807603
T489,13 Jun 2024 14:05:27:000,525838.181258645,7502542.17692992
T489,13 Jun 2024 14:05:53:000,525669.696517356,7502530.15803107
T489,13 Jun 2024 14:06:20:000,525332.73287112,7502509.18947329
T489,13 Jun 2024 14:06:46:000,524984.28439596,7502448.25963359
T489,13 Jun 2024 14:07:12:000,524632.973624751,7502381.1768285
T489,13 Jun 2024 14:07:38:000,524281.675582471,7502320.23555875
T489,13 Jun 2024 14:08:03:000,524138.963969255,7502354.28143951
T489,13 Jun 2024 14:08:28:000,524090.663093613,7502508.09668237
T489,13 Jun 2024 14:08:53:000,524084.995478748,7502535.77870137
T489,13 Jun 2024 14:09:17:000,524050.712463902,7502523.53276613
T496,13 Jun 2024 14:00:12:000,527428.413495252,7502434.8968177
T496,13 Jun 2024 14:00:37:000,527154.395640188,7502487.65181283
T496,13 Jun 2024 14:01:02:000,526908.92384444,7502537.27748619
T496,13 Jun 2024 14:01:27:000,526623.45460243,7502574.66887982
T496,13 Jun 2024 14:01:51:000,526372.206159411,7502587.39826993
T496,13 Jun 2024 14:02:16:000,526178.017280415,7502572.35393074
T496,13 Jun 2024 14:02:41:000,525883.871646503,7502545.17539762
T496,13 Jun 2024 14:03:06:000,525701.079574792,7502514.73195336
T496,13 Jun 2024 14:03:30:000,525697.999660735,7502379.44579938
T496,13 Jun 2024 14:03:55:000,525740.517233824,7502191.81223019
T496,13 Jun 2024 14:04:20:000,525800.159998504,7502001.07516347
T496,13 Jun 2024 14:04:45:000,525791.163957274,7501742.80665648
T496,13 Jun 2024 14:05:10:000,525796.618089895,7501589.05735398
T496,13 Jun 2024 14:05:36:000,525759.316919534,7501478.42650591
T496,13 Jun 2024 14:06:01:000,525810.545178615,7501379.94740281
T496,13 Jun 2024 14:06:25:000,525933.206777799,7501315.17145178
T496,13 Jun 2024 14:06:50:000,526101.517624113,7501231.86875394
T496,13 Jun 2024 14:07:15:000,526321.186495476,7501130.02808753
T496,13 Jun 2024 14:07:40:000,526421.029769139,7501080.66103236
T496,13 Jun 2024 14:08:04:000,526318.0124351,7500942.47027651
T496,13 Jun 2024 14:08:30:000,526069.360658475,7500786.07598675
T496,13 Jun 2024 14:08:54:000,525740.928166639,7500722.05477184
T496,13 Jun 2024 14:09:20:000,525443.913289588,7500664.12452419
T498,13 Jun 2024 14:00:05:000,525788.139726265,7501641.3431574
T498,13 Jun 2024 14:00:30:000,525790.769457758,7501506.04737398
T498,13 Jun 2024 14:00:55:000,525779.190163705,7501410.74770921
T498,13 Jun 2024 14:01:22:000,525901.821267278,7501327.52323053
T498,13 Jun 2024 14:01:48:000,526070.158317018,7501259.59486431
T498,13 Jun 2024 14:02:13:000,526301.206266536,7501133.13686567
T498,13 Jun 2024 14:02:39:000,526432.481506374,7501099.09031441
T498,13 Jun 2024 14:03:06:000,526626.689029441,7501135.65502023
T498,13 Jun 2024 14:03:32:000,527000.740248994,7501156.5304157
T498,13 Jun 2024 14:03:56:000,527354.850494464,7501202.03041479
T498,13 Jun 2024 14:04:21:000,527663.281471999,7501247.60400056
T498,13 Jun 2024 14:04:46:000,527848.911966666,7501274.94414484
T498,13 Jun 2024 14:05:12:000,527971.992352027,7501446.91120487
T498,13 Jun 2024 14:05:36:000,528174.818216661,7501508.03916667
T498,13 Jun 2024 14:06:02:000,528349.020959213,7501529.24446222
T498,13 Jun 2024 14:06:27:000,528551.781306403,7501553.46988466
T498,13 Jun 2024 14:06:52:000,528754.422229366,7501513.1219124
T498,13 Jun 2024 14:07:18:000,528857.184207156,7501500.63124621
T498,13 Jun 2024 14:07:43:000,528991.433191986,7501531.12817807
T498,13 Jun 2024 14:08:08:000,529028.538471925,7501524.90894557
T498,13 Jun 2024 14:08:33:000,529028.538471925,7501524.90894557
T498,13 Jun 2024 14:08:58:000,529028.538471925,7501524.90894557
T498,13 Jun 2024 14:09:24:000,529025.689104893,7501527.98910167
T500,13 Jun 2024 13:59:58:000,518215.660807457,7501147.82120675
T500,13 Jun 2024 14:00:24:000,518215.660807457,7501147.82120675
T500,13 Jun 2024 14:00:49:000,518215.660807457,7501147.82120675
T500,13 Jun 2024 14:01:14:000,518215.660807457,7501147.82120675
T500,13 Jun 2024 14:01:39:000,518215.660807457,7501147.82120675
T500,13 Jun 2024 14:02:04:000,518215.660807457,7501147.82120675
T500,13 Jun 2024 14:02:29:000,518215.660807457,7501147.82120675
T500,13 Jun 2024 14:02:53:000,518215.660807457,7501147.82120675
T500,13 Jun 2024 14:03:18:000,518215.660807457,7501147.82120675
T500,13 Jun 2024 14:03:43:000,518215.660807457,7501147.82120675
T500,13 Jun 2024 14:04:07:000,518215.660807457,7501147.82120675
T500,13 Jun 2024 14:04:32:000,518215.660807457,7501147.82120675
T500,13 Jun 2024 14:04:58:000,518215.660807457,7501147.82120675
T500,13 Jun 2024 14:05:24:000,518215.660807457,7501147.82120675
T500,13 Jun 2024 14:05:49:000,518215.660807457,7501147.82120675
T500,13 Jun 2024 14:06:15:000,518215.660807457,7501147.82120675
T500,13 Jun 2024 14:06:41:000,518215.660807457,7501147.82120675
T500,13 Jun 2024 14:07:06:000,518215.660807457,7501147.82120675
T500,13 Jun 2024 14:07:32:000,518215.660807457,7501147.82120675
T500,13 Jun 2024 14:07:57:000,518215.660807457,7501147.82120675
T500,13 Jun 2024 14:08:23:000,518215.660807457,7501147.82120675
T500,13 Jun 2024 14:08:48:000,518215.660807457,7501147.82120675
T500,13 Jun 2024 14:09:13:000,518215.660807457,7501147.82120675
T502,13 Jun 2024 14:00:04:000,525680.8576734,7502373.32464309
T502,13 Jun 2024 14:00:29:000,525675.376570089,7502511.69980382
T502,13 Jun 2024 14:00:54:000,525801.097870509,7502563.76239241
T502,13 Jun 2024 14:01:18:000,525969.583087353,7502575.77984756
T502,13 Jun 2024 14:01:43:000,525978.149089874,7502575.76547361
T502,13 Jun 2024 14:02:08:000,525978.149089874,7502575.76547361
T502,13 Jun 2024 14:02:34:000,526120.94174324,7502590.89916598
T502,13 Jun 2024 14:02:59:000,526355.116028905,7502612.02579251
T502,13 Jun 2024 14:03:24:000,526623.491631075,7502596.19242677
T502,13 Jun 2024 14:03:49:000,526923.243279738,7502561.85099254
T502,13 Jun 2024 14:04:14:000,527117.260339571,7502478.49253444
T502,13 Jun 2024 14:04:39:000,527176.95733674,7502327.72247231
T502,13 Jun 2024 14:05:04:000,527310.955052383,7502213.71880582
T502,13 Jun 2024 14:05:30:000,527485.115415282,7502207.26076822
T502,13 Jun 2024 14:05:54:000,527584.961995171,7502157.88619591
T502,13 Jun 2024 14:06:19:000,527470.631607645,7502090.44395962
T502,13 Jun 2024 14:06:44:000,527513.126685565,7501902.80539211
T502,13 Jun 2024 14:07:09:000,527447.331398809,7501832.20176651
T502,13 Jun 2024 14:07:34:000,527307.432221006,7501835.52414927
T502,13 Jun 2024 14:07:59:000,527250.3607846,7501854.07360807
T502,13 Jun 2024 14:08:24:000,527250.3607846,7501854.07360807
T502,13 Jun 2024 14:08:48:000,527250.3607846,7501854.07360807
T502,13 Jun 2024 14:09:13:000,527250.3607846,7501854.07360807
T503,13 Jun 2024 14:00:05:000,524958.710504771,7502525.17090267
T503,13 Jun 2024 14:00:30:000,524961.585655942,7502537.46547176
T503,13 Jun 2024 14:00:56:000,524970.295428775,7502626.62065034
T503,13 Jun 2024 14:01:21:000,524978.876339514,7502635.83121226
T503,13 Jun 2024 14:01:45:000,524970.34005385,7502654.2937832
T503,13 Jun 2024 14:02:10:000,524970.34005385,7502654.2937832
T503,13 Jun 2024 14:02:35:000,524973.155731211,7502629.69083819
T503,13 Jun 2024 14:03:00:000,524984.453077358,7502552.80259628
T503,13 Jun 2024 14:03:24:000,524864.415671157,7502482.27538709
T503,13 Jun 2024 14:03:50:000,524610.312032706,7502494.98049809
T503,13 Jun 2024 14:04:15:000,524575.911582881,7502408.94069709
T503,13 Jun 2024 14:04:40:000,524721.546758855,7502417.93330226
T503,13 Jun 2024 14:05:05:000,525027.163748689,7502478.9383989
T503,13 Jun 2024 14:05:30:000,525358.476092224,7502536.82053989
T503,13 Jun 2024 14:05:55:000,525686.869287517,7502554.72795515
T503,13 Jun 2024 14:06:21:000,525952.451082298,7502575.80858109
T503,13 Jun 2024 14:06:46:000,525978.154250304,7502578.84026616
T503,13 Jun 2024 14:07:11:000,525978.154250304,7502578.84026616
T503,13 Jun 2024 14:07:36:000,525978.154250304,7502578.84026616
T503,13 Jun 2024 14:08:01:000,525978.154250304,7502578.84026616
T503,13 Jun 2024 14:08:26:000,525978.154250304,7502578.84026616
T503,13 Jun 2024 14:08:51:000,525978.154250304,7502578.84026616
T503,13 Jun 2024 14:09:15:000,526083.817180419,7502587.88697162
T504,13 Jun 2024 14:00:00:000,520355.235984585,7499829.14673855
T504,13 Jun 2024 14:00:25:000,520223.882081361,7499804.71999238
T504,13 Jun 2024 14:00:51:000,520178.260955052,7499847.82670332
T504,13 Jun 2024 14:01:18:000,520135.53429614,7499921.67761207
T504,13 Jun 2024 14:01:42:000,519921.397610041,7499903.50506476
T504,13 Jun 2024 14:02:07:000,519584.495836222,7499879.33524628
T504,13 Jun 2024 14:02:32:000,519344.655442021,7499851.96260705
T504,13 Jun 2024 14:02:56:000,519370.203143236,7499735.08800087
T504,13 Jun 2024 14:03:21:000,519441.215263904,7499449.04191279
T504,13 Jun 2024 14:03:46:000,519295.252329952,7499150.9672737
T504,13 Jun 2024 14:04:11:000,519061.031361645,7499040.56325866
T504,13 Jun 2024 14:04:35:000,518746.87598926,7498924.10267914
T504,13 Jun 2024 14:05:00:000,518427.008833394,7498801.49278273
T504,13 Jun 2024 14:05:25:000,518115.71062199,7498678.86619863
T504,13 Jun 2024 14:05:51:000,517973.012158519,7498706.70515325
T504,13 Jun 2024 14:06:16:000,517913.125482479,7498759.04609627
T504,13 Jun 2024 14:06:41:000,517830.306122683,7498728.39315937
T504,13 Jun 2024 14:07:07:000,517747.490603398,7498700.81458218
T504,13 Jun 2024 14:07:32:000,517621.870195284,7498685.58337342
T504,13 Jun 2024 14:07:57:000,517402.02389962,7498648.93314353
T504,13 Jun 2024 14:08:22:000,517287.846580742,7498655.21008263
T504,13 Jun 2024 14:08:49:000,517208.023071387,7498750.61780612
T504,13 Jun 2024 14:09:15:000,517188.146020197,7498845.95899253
T505,13 Jun 2024 13:59:56:000,525109.985583544,7500729.24073313
T505,13 Jun 2024 14:00:22:000,525130.255011256,7500904.47183747
T505,13 Jun 2024 14:00:47:000,525030.398808272,7500947.68089432
T505,13 Jun 2024 14:01:12:000,524922.006622459,7501009.35187669
T505,13 Jun 2024 14:01:37:000,524790.75836556,7501061.83427997
T505,13 Jun 2024 14:02:01:000,524650.846127563,7501052.83323354
T505,13 Jun 2024 14:02:26:000,524516.624681829,7501031.5226779
T505,13 Jun 2024 14:02:51:000,524362.43766253,7501022.54159212
T505,13 Jun 2024 14:03:16:000,524353.858022254,7501013.33066888
T505,13 Jun 2024 14:03:41:000,524336.698772613,7500994.90880773
T505,13 Jun 2024 14:04:06:000,524336.698772613,7500994.90880773
T505,13 Jun 2024 14:04:30:000,524342.413684862,7500997.97463191
T505,13 Jun 2024 14:04:55:000,524385.263495553,7501013.28124932
T505,13 Jun 2024 14:05:20:000,524545.209262109,7501053.00103767
T505,13 Jun 2024 14:05:45:000,524730.831737198,7501080.37894498
T505,13 Jun 2024 14:06:09:000,524942.011732083,7501021.61888708
T505,13 Jun 2024 14:06:34:000,525113.194702506,7500947.5468124
T505,13 Jun 2024 14:06:59:000,525141.465377231,7500775.3117492
T505,13 Jun 2024 14:07:24:000,525146.950616884,7500636.93651181
T505,13 Jun 2024 14:07:48:000,525315.434247981,7500661.26036555
T505,13 Jun 2024 14:08:13:000,525581.033542954,7500713.09543999
T505,13 Jun 2024 14:08:38:000,525875.184613669,7500764.87820349
T505,13 Jun 2024 14:09:03:000,526200.826053572,7500865.79895504
T56,13 Jun 2024 14:00:09:000,517705.949280874,7499823.16817027
T56,13 Jun 2024 14:00:33:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:00:59:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:01:23:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:01:49:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:02:15:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:02:40:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:03:05:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:03:30:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:03:56:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:04:21:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:04:46:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:05:11:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:05:36:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:06:02:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:06:27:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:06:53:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:07:18:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:07:43:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:08:08:000,517708.804103424,7499823.16491921
