INT_01,"LINESTRING(117.182625447579 -22.6060329793094,117.182695215016 -22.6061625550046,117.182829780395 -22.6061035510606,117.182890834196 -22.6060885156203,117.182949398387 -22.6060919832534,117.183004218438 -22.6061116512347,117.183083963766 -22.6061683434233,117.183295784863 -22.6063129635891,117.183362158261 -22.6062239068251,117.183472041488 -22.6060769207222,117.183417095012 -22.6060331960364,117.183337301059 -22.6059578743503,117.183286273774 -22.6058947074406,117.183230986921 -22.6058131548513,117.183184890231 -22.6057321621403,117.183158720149 -22.6056673697776,117.183140038347 -22.6056014305674,117.183115113069 -22.6054741575973,117.182960611358 -22.6054909358844,117.182806109648 -22.6055077141715,117.182816077814 -22.6056315104783,117.182818567424 -22.6056835701258,117.182813588203 -22.6057252268742,117.182796141482 -22.605755306785,117.182771225929 -22.6057865425735,117.182728863655 -22.6058166224844,117.182647873521 -22.6058605909881,117.182554425612 -22.6059057063392,117.182625447579 -22.6060329793094)"
INT_01,"LINESTRING(117.18333774841 -22.6062566687334,117.183194459671 -22.6061498674408,117.183127074868 -22.6061034336667,117.183082534185 -22.6060764150257,117.183046288961 -22.6060580293462,117.183014244954 -22.6060454049945,117.182986100688 -22.6060376389413,117.182957596596 -22.6060331057335,117.182928654877 -22.6060317782802,117.182895132664 -22.6060339094297,117.182857380059 -22.6060402486964,117.182812508724 -22.6060520964427,117.182763980774 -22.6060689921237,117.182705737509 -22.6060934913125,117.182667732053 -22.6061114706288)"
INT_01,"LINESTRING(117.18258431066 -22.6059592198642,117.18261707432 -22.6059444643631,117.182666195497 -22.605923794019,117.182725683567 -22.6058968747113,117.182766023033 -22.6058752200651,117.182797269586 -22.6058549470541,117.182822292114 -22.6058350623457,117.182844037304 -22.6058133264269,117.182861736876 -22.6057900282672,117.182875031006 -22.605765673563,117.182884055843 -22.6057409124956,117.182889404615 -22.6057165307006,117.182892361028 -22.6056837958832,117.182891495499 -22.6056491285828,117.182887420707 -22.6056104428013,117.18287712189 -22.6055212505829,117.182875099081 -22.6055002190271)"
INT_01,"LINESTRING(117.18258431066 -22.6059592198642,117.18261707432 -22.6059444643631,117.182666195497 -22.605923794019,117.182725683567 -22.6058968747113,117.182766023033 -22.6058752200651,117.182797269586 -22.6058549470541,117.182822292114 -22.6058350623457,117.182844037304 -22.6058133264269,117.182861736876 -22.6057900282672,117.182875031006 -22.605765673563,117.182884055843 -22.6057409124956,117.182889404615 -22.6057165307006,117.182892361028 -22.6056837958832,117.182891495499 -22.6056491285828,117.182887420707 -22.6056104428013,117.18287712189 -22.6055212505829,117.182875099081 -22.6055002190271)"
INT_01,"LINESTRING(117.18333774841 -22.6062566687334,117.183194459671 -22.6061498674408,117.183127074868 -22.6061034336667,117.183082534185 -22.6060764150257,117.183046288961 -22.6060580293462,117.183014244954 -22.6060454049945,117.182986100688 -22.6060376389413,117.182957596596 -22.6060331057335,117.182928654877 -22.6060317782802,117.182895132664 -22.6060339094297,117.182857380059 -22.6060402486964,117.182812508724 -22.6060520964427,117.182763980774 -22.6060689921237,117.182705737509 -22.6060934913125,117.182667732053 -22.6061114706288)"
INT_01,"LINESTRING(117.182695215016 -22.6061625550046,117.182829780395 -22.6061035510606,117.182890834196 -22.6060885156203,117.182949398387 -22.6060919832534,117.183004218438 -22.6061116512347,117.183083963766 -22.6061683434233,117.183295784863 -22.6063129635891,117.183362158261 -22.6062239068251,117.183472041488 -22.6060769207222,117.183417095012 -22.6060331960364,117.183337301059 -22.6059578743503,117.183286273774 -22.6058947074406,117.183230986921 -22.6058131548513,117.183184890231 -22.6057321621403,117.183158720149 -22.6056673697776,117.183140038347 -22.6056014305674,117.183115113069 -22.6054741575973,117.182960611358 -22.6054909358844,117.182806109648 -22.6055077141715,117.182816077814 -22.6056315104783,117.182818567424 -22.6056835701258,117.182813588203 -22.6057252268742,117.182796141482 -22.605755306785,117.182771225929 -22.6057865425735,117.182728863655 -22.6058166224844,117.182647873521 -22.6058605909881,117.182554425612 -22.6059057063392,117.182625447579 -22.6060329793094,117.182695215016 -22.6061625550046)"
INT_01,"LINESTRING(117.182695215016 -22.6061625550046,117.182829780395 -22.6061035510606,117.182890834196 -22.6060885156203,117.182949398387 -22.6060919832534,117.183004218438 -22.6061116512347,117.183083963766 -22.6061683434233,117.183295784863 -22.6063129635891,117.183362158261 -22.6062239068251,117.183472041488 -22.6060769207222,117.183417095012 -22.6060331960364,117.183337301059 -22.6059578743503,117.183286273774 -22.6058947074406,117.183230986921 -22.6058131548513,117.183184890231 -22.6057321621403,117.183158720149 -22.6056673697776,117.183140038347 -22.6056014305674,117.183115113069 -22.6054741575973,117.182960611358 -22.6054909358844,117.182806109648 -22.6055077141715,117.182816077814 -22.6056315104783,117.182818567424 -22.6056835701258,117.182813588203 -22.6057252268742,117.182796141482 -22.605755306785,117.182771225929 -22.6057865425735,117.182728863655 -22.6058166224844,117.182647873521 -22.6058605909881,117.182554425612 -22.6059057063392,117.182625447579 -22.6060329793094,117.182695215016 -22.6061625550046)"
INT_01,"LINESTRING(117.18258431066 -22.6059592198642,117.18261707432 -22.6059444643631,117.182666195497 -22.605923794019,117.182725683567 -22.6058968747113,117.182766023033 -22.6058752200651,117.182797269586 -22.6058549470541,117.182822292114 -22.6058350623457,117.182844037304 -22.6058133264269,117.182861736876 -22.6057900282672,117.182875031006 -22.605765673563,117.182884055843 -22.6057409124956,117.182889404615 -22.6057165307006,117.182892361028 -22.6056837958832,117.182891495499 -22.6056491285828,117.182887420707 -22.6056104428013,117.18287712189 -22.6055212505829,117.182875099081 -22.6055002190271)"
INT_01,"LINESTRING(117.18333774841 -22.6062566687334,117.183194459671 -22.6061498674408,117.183127074868 -22.6061034336667,117.183082534185 -22.6060764150257,117.183046288961 -22.6060580293462,117.183014244954 -22.6060454049945,117.182986100688 -22.6060376389413,117.182957596596 -22.6060331057335,117.182928654877 -22.6060317782802,117.182895132664 -22.6060339094297,117.182857380059 -22.6060402486964,117.182812508724 -22.6060520964427,117.182763980774 -22.6060689921237,117.182705737509 -22.6060934913125,117.182667732053 -22.6061114706288)"
INT_01,"LINESTRING(117.182695215016 -22.6061625550046,117.182829780395 -22.6061035510606,117.182890834196 -22.6060885156203,117.182949398387 -22.6060919832534,117.183004218438 -22.6061116512347,117.183083963766 -22.6061683434233,117.183295784863 -22.6063129635891,117.183362158261 -22.6062239068251,117.183472041488 -22.6060769207222,117.183417095012 -22.6060331960364,117.183337301059 -22.6059578743503,117.183286273774 -22.6058947074406,117.183230986921 -22.6058131548513,117.183184890231 -22.6057321621403,117.183158720149 -22.6056673697776,117.183140038347 -22.6056014305674,117.183115113069 -22.6054741575973,117.182960611358 -22.6054909358844,117.182806109648 -22.6055077141715,117.182816077814 -22.6056315104783,117.182818567424 -22.6056835701258,117.182813588203 -22.6057252268742,117.182796141482 -22.605755306785,117.182771225929 -22.6057865425735,117.182728863655 -22.6058166224844,117.182647873521 -22.6058605909881,117.182554425612 -22.6059057063392,117.182625447579 -22.6060329793094,117.182695215016 -22.6061625550046)"
INT_01,"LINESTRING(117.182695215016 -22.6061625550046,117.182829780395 -22.6061035510606,117.182890834196 -22.6060885156203,117.182949398387 -22.6060919832534,117.183004218438 -22.6061116512347,117.183083963766 -22.6061683434233,117.183295784863 -22.6063129635891,117.183362158261 -22.6062239068251,117.183472041488 -22.6060769207222,117.183417095012 -22.6060331960364,117.183337301059 -22.6059578743503,117.183286273774 -22.6058947074406,117.183230986921 -22.6058131548513,117.183184890231 -22.6057321621403,117.183158720149 -22.6056673697776,117.183140038347 -22.6056014305674,117.183115113069 -22.6054741575973,117.182960611358 -22.6054909358844,117.182806109648 -22.6055077141715,117.182816077814 -22.6056315104783,117.182818567424 -22.6056835701258,117.182813588203 -22.6057252268742,117.182796141482 -22.605755306785,117.182771225929 -22.6057865425735,117.182728863655 -22.6058166224844,117.182647873521 -22.6058605909881,117.182554425612 -22.6059057063392,117.182625447579 -22.6060329793094,117.182695215016 -22.6061625550046)"
INT_01,"LINESTRING(117.18258431066 -22.6059592198642,117.18261707432 -22.6059444643631,117.182666195497 -22.605923794019,117.182725683567 -22.6058968747113,117.182766023033 -22.6058752200651,117.182797269586 -22.6058549470541,117.182822292114 -22.6058350623457,117.182844037304 -22.6058133264269,117.182861736876 -22.6057900282672,117.182875031006 -22.605765673563,117.182884055843 -22.6057409124956,117.182889404615 -22.6057165307006,117.182892361028 -22.6056837958832,117.182891495499 -22.6056491285828,117.182887420707 -22.6056104428013,117.18287712189 -22.6055212505829,117.182875099081 -22.6055002190271)"
INT_01,"LINESTRING(117.18333774841 -22.6062566687334,117.183194459671 -22.6061498674408,117.183127074868 -22.6061034336667,117.183082534185 -22.6060764150257,117.183046288961 -22.6060580293462,117.183014244954 -22.6060454049945,117.182986100688 -22.6060376389413,117.182957596596 -22.6060331057335,117.182928654877 -22.6060317782802,117.182895132664 -22.6060339094297,117.182857380059 -22.6060402486964,117.182812508724 -22.6060520964427,117.182763980774 -22.6060689921237,117.182705737509 -22.6060934913125,117.182667732053 -22.6061114706288)"
INT_01,"LINESTRING(117.18258431066 -22.6059592198642,117.18261707432 -22.6059444643631,117.182666195497 -22.605923794019,117.182725683567 -22.6058968747113,117.182766023033 -22.6058752200651,117.182797269586 -22.6058549470541,117.182822292114 -22.6058350623457,117.182844037304 -22.6058133264269,117.182861736876 -22.6057900282672,117.182875031006 -22.605765673563,117.182884055843 -22.6057409124956,117.182889404615 -22.6057165307006,117.182892361028 -22.6056837958832,117.182891495499 -22.6056491285828,117.182887420707 -22.6056104428013,117.18287712189 -22.6055212505829,117.182875099081 -22.6055002190271)"
INT_01,"LINESTRING(117.18333774841 -22.6062566687334,117.183194459671 -22.6061498674408,117.183127074868 -22.6061034336667,117.183082534185 -22.6060764150257,117.183046288961 -22.6060580293462,117.183014244954 -22.6060454049945,117.182986100688 -22.6060376389413,117.182957596596 -22.6060331057335,117.182928654877 -22.6060317782802,117.182895132664 -22.6060339094297,117.182857380059 -22.6060402486964,117.182812508724 -22.6060520964427,117.182763980774 -22.6060689921237,117.182705737509 -22.6060934913125,117.182667732053 -22.6061114706288)"
INT_01,"LINESTRING(117.182695215016 -22.6061625550046,117.182829780395 -22.6061035510606,117.182890834196 -22.6060885156203,117.182949398387 -22.6060919832534,117.183004218438 -22.6061116512347,117.183083963766 -22.6061683434233,117.183295784863 -22.6063129635891,117.183362158261 -22.6062239068251,117.183472041488 -22.6060769207222,117.183417095012 -22.6060331960364,117.183337301059 -22.6059578743503,117.183286273774 -22.6058947074406,117.183230986921 -22.6058131548513,117.183184890231 -22.6057321621403,117.183158720149 -22.6056673697776,117.183140038347 -22.6056014305674,117.183115113069 -22.6054741575973,117.182960611358 -22.6054909358844,117.182806109648 -22.6055077141715,117.182816077814 -22.6056315104783,117.182818567424 -22.6056835701258,117.182813588203 -22.6057252268742,117.182796141482 -22.605755306785,117.182771225929 -22.6057865425735,117.182728863655 -22.6058166224844,117.182647873521 -22.6058605909881,117.182554425612 -22.6059057063392,117.182625447579 -22.6060329793094,117.182695215016 -22.6061625550046)"
INT_01,"LINESTRING(117.182695215016 -22.6061625550046,117.182829780395 -22.6061035510606,117.182890834196 -22.6060885156203,117.182949398387 -22.6060919832534,117.183004218438 -22.6061116512347,117.183083963766 -22.6061683434233,117.183295784863 -22.6063129635891,117.183362158261 -22.6062239068251,117.183472041488 -22.6060769207222,117.183417095012 -22.6060331960364,117.183337301059 -22.6059578743503,117.183286273774 -22.6058947074406,117.183230986921 -22.6058131548513,117.183184890231 -22.6057321621403,117.183158720149 -22.6056673697776,117.183140038347 -22.6056014305674,117.183115113069 -22.6054741575973,117.182960611358 -22.6054909358844,117.182806109648 -22.6055077141715,117.182816077814 -22.6056315104783,117.182818567424 -22.6056835701258,117.182813588203 -22.6057252268742,117.182796141482 -22.605755306785,117.182771225929 -22.6057865425735,117.182728863655 -22.6058166224844,117.182647873521 -22.6058605909881,117.182554425612 -22.6059057063392,117.182625447579 -22.6060329793094,117.182695215016 -22.6061625550046)"
INT_01,"LINESTRING(117.182695215016 -22.6061625550046,117.182829780395 -22.6061035510606,117.182890834196 -22.6060885156203,117.182949398387 -22.6060919832534,117.183004218438 -22.6061116512347,117.183083963766 -22.6061683434233,117.183295784863 -22.6063129635891,117.183362158261 -22.6062239068251,117.183472041488 -22.6060769207222,117.183417095012 -22.6060331960364,117.183337301059 -22.6059578743503,117.183286273774 -22.6058947074406,117.183230986921 -22.6058131548513,117.183184890231 -22.6057321621403,117.183158720149 -22.6056673697776,117.183140038347 -22.6056014305674,117.183115113069 -22.6054741575973,117.182960611358 -22.6054909358844,117.182806109648 -22.6055077141715,117.182816077814 -22.6056315104783,117.182818567424 -22.6056835701258,117.182813588203 -22.6057252268742,117.182796141482 -22.605755306785,117.182771225929 -22.6057865425735,117.182728863655 -22.6058166224844,117.182647873521 -22.6058605909881,117.182554425612 -22.6059057063392,117.182625447579 -22.6060329793094,117.182695215016 -22.6061625550046)"
INT_01,"LINESTRING(117.18258431066 -22.6059592198642,117.18261707432 -22.6059444643631,117.182666195497 -22.605923794019,117.182725683567 -22.6058968747113,117.182766023033 -22.6058752200651,117.182797269586 -22.6058549470541,117.182822292114 -22.6058350623457,117.182844037304 -22.6058133264269,117.182861736876 -22.6057900282672,117.182875031006 -22.605765673563,117.182884055843 -22.6057409124956,117.182889404615 -22.6057165307006,117.182892361028 -22.6056837958832,117.182891495499 -22.6056491285828,117.182887420707 -22.6056104428013,117.18287712189 -22.6055212505829,117.182875099081 -22.6055002190271)"
INT_01,"LINESTRING(117.18333774841 -22.6062566687334,117.183194459671 -22.6061498674408,117.183127074868 -22.6061034336667,117.183082534185 -22.6060764150257,117.183046288961 -22.6060580293462,117.183014244954 -22.6060454049945,117.182986100688 -22.6060376389413,117.182957596596 -22.6060331057335,117.182928654877 -22.6060317782802,117.182895132664 -22.6060339094297,117.182857380059 -22.6060402486964,117.182812508724 -22.6060520964427,117.182763980774 -22.6060689921237,117.182705737509 -22.6060934913125,117.182667732053 -22.6061114706288)"
INT_01,"LINESTRING(117.182695215016 -22.6061625550046,117.182829780395 -22.6061035510606,117.182890834196 -22.6060885156203,117.182949398387 -22.6060919832534,117.183004218438 -22.6061116512347,117.183083963766 -22.6061683434233,117.183295784863 -22.6063129635891,117.183362158261 -22.6062239068251,117.183472041488 -22.6060769207222,117.183417095012 -22.6060331960364,117.183337301059 -22.6059578743503,117.183286273774 -22.6058947074406,117.183230986921 -22.6058131548513,117.183184890231 -22.6057321621403,117.183158720149 -22.6056673697776,117.183140038347 -22.6056014305674,117.183115113069 -22.6054741575973,117.182960611358 -22.6054909358844,117.182806109648 -22.6055077141715,117.182816077814 -22.6056315104783,117.182818567424 -22.6056835701258,117.182813588203 -22.6057252268742,117.182796141482 -22.605755306785,117.182771225929 -22.6057865425735,117.182728863655 -22.6058166224844,117.182647873521 -22.6058605909881,117.182554425612 -22.6059057063392,117.182625447579 -22.6060329793094,117.182695215016 -22.6061625550046)"
INT_01,"LINESTRING(117.18258431066 -22.6059592198642,117.18261707432 -22.6059444643631,117.182666195497 -22.605923794019,117.182725683567 -22.6058968747113,117.182766023033 -22.6058752200651,117.182797269586 -22.6058549470541,117.182822292114 -22.6058350623457,117.182844037304 -22.6058133264269,117.182861736876 -22.6057900282672,117.182875031006 -22.605765673563,117.182884055843 -22.6057409124956,117.182889404615 -22.6057165307006,117.182892361028 -22.6056837958832,117.182891495499 -22.6056491285828,117.182887420707 -22.6056104428013,117.18287712189 -22.6055212505829,117.182875099081 -22.6055002190271)"
INT_01,"LINESTRING(117.18333774841 -22.6062566687334,117.183194459671 -22.6061498674408,117.183127074868 -22.6061034336667,117.183082534185 -22.6060764150257,117.183046288961 -22.6060580293462,117.183014244954 -22.6060454049945,117.182986100688 -22.6060376389413,117.182957596596 -22.6060331057335,117.182928654877 -22.6060317782802,117.182895132664 -22.6060339094297,117.182857380059 -22.6060402486964,117.182812508724 -22.6060520964427,117.182763980774 -22.6060689921237,117.182705737509 -22.6060934913125,117.182667732053 -22.6061114706288)"
INT_01,"LINESTRING(117.18258431066 -22.6059592198642,117.18261707432 -22.6059444643631,117.182666195497 -22.605923794019,117.182725683567 -22.6058968747113,117.182766023033 -22.6058752200651,117.182797269586 -22.6058549470541,117.182822292114 -22.6058350623457,117.182844037304 -22.6058133264269,117.182861736876 -22.6057900282672,117.182875031006 -22.605765673563,117.182884055843 -22.6057409124956,117.182889404615 -22.6057165307006,117.182892361028 -22.6056837958832,117.182891495499 -22.6056491285828,117.182887420707 -22.6056104428013,117.18287712189 -22.6055212505829,117.182875099081 -22.6055002190271)"
INT_01,"LINESTRING(117.18333774841 -22.6062566687334,117.183194459671 -22.6061498674408,117.183127074868 -22.6061034336667,117.183082534185 -22.6060764150257,117.183046288961 -22.6060580293462,117.183014244954 -22.6060454049945,117.182986100688 -22.6060376389413,117.182957596596 -22.6060331057335,117.182928654877 -22.6060317782802,117.182895132664 -22.6060339094297,117.182857380059 -22.6060402486964,117.182812508724 -22.6060520964427,117.182763980774 -22.6060689921237,117.182705737509 -22.6060934913125,117.182667732053 -22.6061114706288)"
INT_01,"LINESTRING(117.18258431066 -22.6059592198642,117.18261707432 -22.6059444643631,117.182666195497 -22.605923794019,117.182725683567 -22.6058968747113,117.182766023033 -22.6058752200651,117.182797269586 -22.6058549470541,117.182822292114 -22.6058350623457,117.182844037304 -22.6058133264269,117.182861736876 -22.6057900282672,117.182875031006 -22.605765673563,117.182884055843 -22.6057409124956,117.182889404615 -22.6057165307006,117.182892361028 -22.6056837958832,117.182891495499 -22.6056491285828,117.182887420707 -22.6056104428013,117.18287712189 -22.6055212505829,117.182875099081 -22.6055002190271)"
INT_01,"LINESTRING(117.18333774841 -22.6062566687334,117.183194459671 -22.6061498674408,117.183127074868 -22.6061034336667,117.183082534185 -22.6060764150257,117.183046288961 -22.6060580293462,117.183014244954 -22.6060454049945,117.182986100688 -22.6060376389413,117.182957596596 -22.6060331057335,117.182928654877 -22.6060317782802,117.182895132664 -22.6060339094297,117.182857380059 -22.6060402486964,117.182812508724 -22.6060520964427,117.182763980774 -22.6060689921237,117.182705737509 -22.6060934913125,117.182667732053 -22.6061114706288)"

